MemberCommentId,PreProcessedBody
739C00D3-0A3C-4A72-B774-F3C9CB971AB3,شام خانوادگی آخر هفته توجه بودیم رده سنی سال سال بودیم بهترین گزینه مدل اکیپ رستوران میخوش بلوار فردوس دیدم دفعه قبل گفتم میخوش ترکیب فست فواد زنجیره‌ای رستوران ایتالیایی لوکس هست همچین جمعی مناسب تره انتخاب دو عدد سالاد سزار فیل هست سوخاری سایز بزرگ قارچ سوخاری سیب‌زمینی سرخ کرده نان سیر مرغ سوخاری نرمال پیتزا خانواده مخصوص میخوش مدل امریکایی پیتزا مخصوص میخوش مدل ایتالیایی پیتزا مخلوط مدل امریکایی بود سالاد‌‌های سزار دقیقا دفعات قبل بسیار عالی خوشمزه فیله‌های زیاد داغ پنیر رشته‌ای فراوان سس‌‌های عالی جداگانه می‌آورند حجم زیاد همه عالی بود نمره کامل می‌دهم توصیه می‌کنم حتما جزو سفارشات قرار بدهید نان سیر دفعه اول بود می‌خوردم مدل مینی پیتزای امریکایی بود پر پنیر بود وجود ظاهرش نان سیر هیجان‌انگیز شبیه بود مخصوصا دوست دارا هستند پنیر زیاد متاسفانه طعم عجیب غریب داشت اصلا شبیه نان سیر نبود طعمش بیشتر شبیه سبزی بود نمی‌دانم بود اصلا خوب نبود نمره ضعیف می‌دهم قارچ سوخاری داغ عالی سوخاری‌‌های مزه دار خوب بود نمره می‌دهم سیب زمینی‌ها ترد تازه بود کمی سس پنیر زرد روش ریخته بودند طعم سس پنیرش خوب بود مقدارش نسبت سیب‌زمینی کم بود سیب‌زمینی سرخ کرده نمره می‌دهم پیتزا مخصوص امریکایی دفعه قبل خورده بودم توضیح دادم پرملات پنیر زیاد روش همه ترکیبات ممکن پر شده بود طرفدار پیتزا امریکایی باشید عالی هست خمیرش ترد خوشمزه است اب ننداخته بود نظر طعم اکثر پیتزا‌های امریکایی شبیه می‌آید پیتزا مخصوص میخوش مدل امریکایی نمره متوسط می‌دهم پیتزا مخصوص میخوش مدل ایتالیایی دقیقا همان ترکیبات مدل امریکایی بود ژامبون گوشت مرغ داشت رست بیف کوکتل قارچ زیتون فلفل دلمه‌ای داشت پیتزای ایتالیایی خیلی شلوغ بود پیتزا ایتالیایی خلوت‌‌تر تخصصی‌‌تر باشد مخصوصا پیتزا ایتالیایی خوب سسش معروف هست جورایی فرق پیتزا مخصوص میخوش مدل ایتالیایی امریکاییش فقط ضخامت خمیر حجم پنیرش بود خمیر یکی ترد خوشمزه بود شلوغی مواد روش نداشتن سس مخصوص آنچنانیش مذاق خوش نیامد نمره می‌دهم پیتزا مخلوط امریکایی فقط نسبت پیتزا مخصوص روش گوشت رست بیف نداشت چیز‌هایش دقیقا همان بود طعمش عینا شبیه بود داشتن نداشتن رست بیف پیتزا طعم دو مدل خیلی تفاوت ایجاد نکرده بود پیتزا مخلوط نمره متوسط می‌دهم مرغ سوخاری تست نکردم ظاهرش خوب بود توضیحات لازم پست‌‌های قبلی هست چیزی شب خانواده خیلی خوب متفاوت کرده بود همه راضی بودند موزیک زنده بسیار عالی خوب بود یکی دلایل اصلی انتخاب همین بود واقعا خیلی خوب می‌خوانند کلا هوا‌های آدم عوض می کنند سالاد سزار عالی سرویس کامل میز نظر آیتم قدرت رستوران میخوش بلوار فردوس هستند منوی کامل رستوران عکس گرفتم جزییات ریز ترکیبات همه غذا‌ها داخلش ذکر‌شده انتخاب رستوران نوع غذا‌ها می‌تواند مفید باشد خودم اکثرا عجله داخل رستوران نمی‌توانم انتخاب خوب بدم ترجیح می‌دهم قبل رفتن رستوران اطلاعات کامل مجهز بروم جلو‌تر سفارشات هستم نظر داشته باشم خوب بود همه راضی بودند ممنون خسته نباشید خدمت پرسنل محترم رستوران میخوش بلوار فردوس
A9E0C659-C7D9-43DE-B92A-F407CE71D62B,بهترین سالاد سزار نوشیدنی‌ها خیلی خوب هست پیتزایش خوب هست سوخاری‌هایش عالی هست
A9B8DFDB-02B3-40B5-823D-ED18C816AD0E,امشب مناسبت روز مادر آمدیم نگیما موزیک زنده عالی بود جمعه موزیک زنده هست حتما بیایید باحاله سیب‌زمینی تنوری بیکن عالی بود واقعا سس قارچ بی‌نظیرش کیک رد ولوت تازه بود کلا همیشه عالی برخورد پرسنل عای موزیک زنده واقعا جذاب بود
A78EE350-A054-4CE8-BA3E-F013FFEED144,فضای رستوران بی‌نظیر بود خیلی بزرگ بود قسمتش طراحی جداگانه‌ای داشت کیفیت غذا‌ها اکثرا خوب سرویس‌دهی خوب بود
A2B3BDF8-332B-4BB0-8D4C-F3DE6FA88302,هیات داگ‌های معرکه‌ای دارد تنها مشکل فضای کوچیکش هست
7C6F7415-1DD0-4DE8-8EB8-F3E4B7C06A45,خیلی دوسش داشتم محیط بسیار دلنشین خوبی دارد واقعا گذراندن ساعت دور دنیای بیرون محیط مناسبی هست
CDCE6719-541D-4802-87AD-F4018A6A487D,سلام بهترین کباب برگی خوردم رستوران بود نرم نرم بود خوشمزه پرسنل عالی کوبیده نرمال جوجه خوب
45F538EC-5C48-6B6E-7F63-F0553E0B6AF1,عالی بود همه استیک‌‌هایش شدت توصیه می‌شود سالاد سزار بسیار خوش مزه طعم گارسون‌های خوشرو مودب محل زیبا آهنگ‌های زیبا حجم بالای غذا عالی
03F97845-2803-421E-B048-F4108C8EE37C,محیط دکوراسیون خوبی آدم آرامش دارد می‌دهد پرسنل مودب کاربلدی دارد حجم غذا زیاد نیست کیفیت خوبی دارد قیمت زیاد هست نسبت حجم غذا
78E4695B-789F-63A8-FA42-F44D9D7C9EE1,می‌توانست بهتر باشد ‌ خوب هست ارزش امتحان کردن دارد
0726ED00-DA28-4E47-95EC-ECED41B5542A,طعم کباب بسیار عالی بسیار عالی تنها مشکل هست هبچ نظمی جا گیر آوردند وجود ندارد تقریبا می‌شود گفت جای نوبت‌دهی پررویی کردن میز‌ها تصاحب کنید جز همه کیفیت غذا بسیار عالی هست
E361F41A-1D69-4B17-9C37-EFE0D624A059,عالی بود برگش انتخاب کردم بگویم بهترین برگی بود تاحالا خورده بودم دهان اب می‌شد نوع نون محلی خوشمزه دارد خودشان می‌پزد واقعا لذیذ هست فضای اروم خوبیم دارد فقط قیمتش بالا است
BA91E98F-2708-4FAB-89C1-F36D6C2B650F,جای پارک دشوار غذای بسیار خوشمزه قیمت‌‌های نسبتا خوب شلوغی سرسام اور سرویس بسیار ضعیف درصد حق سرویس
89F05D0C-1285-49E7-86B5-F37EE8555D4A,برخورد پرسنل عالی بود کیفیت غذا حرف نداشت البته شام خوردیم میز تولد داشتیم واقعا خاطره خوبی شب تولدم ذهنم ساختند غذایی سفارش دادیم کباب مخصوص استیک‌ سالاد گارد هستند بود
3D30E799-AE94-43CF-9D20-EFFC7F5D4F51,قطعا بهترین غذا‌های ایرانی استت شیشلیک آس پی بی‌نظیره عنوان پیش غذا کشک بادمجان نون داغ همان جا پخت می‌شود عالی هست اکثرا توریست مهمان‌ها هستند خارجی مشاهده می‌شود نشان محیط کاملا شیک قشنگ روزهای آخر هفته شلوغ دارد می‌شود پیش آمده دو ساعت منتظر ماندیم بنشینیم شلوغی آس پی نشان می‌دهد قیمت بالای آس پی برابر کیفیت خوب چشم نمی‌آید
F7EAFCC7-7627-4B57-BD45-ED10D1602DCD,فضا محیط رستوران دوست داشتم وبرخوردپرسنلش خوب بود زیاد غذا راضی نبودم جاهای غذای مکزیکی بهتری امتحان کرده بودم سیب‌زمینی تنوری بادمجان کبابی بوریتو فاهیتای مرغ سفارش بودیم بادمجان خیلی خوشمزه بود بوریتومقدار پنیرش خیلی زیاد بود همینطور فاهیتا خیلی طعم مزه خاصی نداشت
7D38D4B5-AA84-4D51-BC12-F00A9A085AEB,اول بگویم غذا خیلی حساسم انواع کباب‌‌هایش خیلی خوب هست واقعا تعریفیه مقدارشان زیاد هست فقط چلوش معمولی هست مقدار خشک هست مشکل فضا دارد کوچیک هست تازگی فروش اپلیکیشن شروع کرده فکر کنم درصد تخفیف می‌دهد واقعا ارزش دارد ‌‌در‌کل پیشنهاد می‌دهم حتما امتحان کنید
B5BB306E-0A72-4B09-86CD-F3C69C9D897B,خیلی خوب بود
DF90092C-FC0D-41E4-9B95-ED131121D2FC,شیشلیک جوجه بی‌استخوان خیلی خوب بود کلا همه کباب‌هایش پیشنهاد می‌شود توجه کیفیت قیمت‌ها مناسب هست قیمت‌های فیدیلیو متفاوت هست کمی بالا‌تر رفته فقط حیف تراس جا نبود طبقه وسط نشستیم فضای کوچیکی پیشنهاد دارد می‌شود
6FE7379C-585E-48BB-8846-ED221A6B35E7,تیر ماه شام رزرو داشتیم پارکینگ دکوراسیون برخورد پرسنل کیفیت ظاهر غذا‌‌ها کلا همه عالی بود واقعا خوش گذشت دفعه دوم بود رستوران می‌رفتم بار قبل حدود ماه پیش بود بار همه عالی بود واقعا مدیریت پرسنل رستوران کالوک بخاطر فراهم کردن همچین فضایی کیفیت بالا قدردانی می‌کنم
4983016C-5FE0-427E-A30E-F453F25E7DED,شیشلیکش حرف ندارد خیلی جای خوبی هست
6D79EE02-BB59-4A1B-8391-F8996B2659DD,دو طبقه دکور بسیار شیک مکانی مناسب غذا خوردن قیمت‌‌های بالا هست کیفیت خیلی خوبی دارد برخورد پرسنل خوب هست همبرگر سیر خامه پیشنهاد می‌دهم خوب کرد طعم لذیذش
8A3B22E6-4144-473F-AFA2-F8B4B80A4F29,گامبرونی رستوران مانژیامو
4EF5C589-5CDD-4B40-B512-F462D6062C3C,غافلگیرانه‌‌ترین رستوران هست امتحان کنید
6BE735B7-43BD-41D3-9166-F89DB5A70E37,مجدد رفتم همیشه عالی بود نکته‌ای توجه جلب کرد اشتباهی قسمت نظرات فیدیلیو ذکر کرده بودم بود قیمت جوجه کباب اشتباهی تومان ذکر کرده بودم خواستم کامنت اشتباه تصحیح کنم قیمت جوجه‌‌هایشان سیخ تومان است البته امتحان نکردم نمی‌توانم نظری کیفیتش بدم ماهیچه ششلیک همیشه عالی مخلفات سالاد فصل ماست موسیر بورانی بنظرم قیمت‌‌هایش غیر معقول است شاندیز جردن شک پرچم دار ششلیک ماهیچه تهران است بنظرم حجم کیفیتش قیمت کاملا همخوانی دارد
